crop,nigeria,ghana,senegal,cote_divoire,
🌽 Maize,480 NGN,6.1 GHS,410 XOF,430 XOF
🍅 Tomato,1200 NGN,15 GHS,950 XOF,1000 XOF
🍚 Rice,900 NGN,10 GHS,700 XOF,730 XOF
🥔 Potato,850 NGN,8 GHS,620 XOF,650 XOF
🧅 Onion,700 NGN,7 GHS,580 XOF,600 XOF
🌶 Pepper,1600 NGN,18 GHS,1200 XOF,1250 XOF
🥬 Cabbage,600 NGN,5 GHS,450 XOF,470 XOF
🥒 Cucumber,550 NGN,5 GHS,430 XOF,440 XOF
🍆 Eggplant,500 NGN,5 GHS,420 XOF,430 XOF
🥕 Carrot,750 NGN,7 GHS,560 XOF,590 XOF
🌾 Millet,650 NGN,6 GHS,520 XOF,540 XOF
🌾 Sorghum,620 NGN,6 GHS,510 XOF,530 XOF
🫘 Beans,950 NGN,11 GHS,760 XOF,780 XOF
🥜 Groundnut,1200 NGN,13 GHS,940 XOF,980 XOF
🌿 Cassava,350 NGN,4 GHS,300 XOF,320 XOF
🍌 Plantain,800 NGN,8 GHS,640 XOF,660 XOF
🍠 Yam,1400 NGN,16 GHS,1100 XOF,1150 XOF
🥥 Coconut,1000 NGN,11 GHS,820 XOF,850 XOF
🍍 Pineapple,950 NGN,10 GHS,770 XOF,790 XOF
🥭 Mango,850 NGN,9 GHS,700 XOF,720 XOF
🍊 Orange,700 NGN,8 GHS,560 XOF,580 XOF
🍋 Lemon,650 NGN,7 GHS,520 XOF,540 XOF
🍉 Watermelon,1300 NGN,14 GHS,1020 XOF,1050 XOF
🍇 Grapes,2500 NGN,25 GHS,1900 XOF,1950 XOF
🍎 Apple,2200 NGN,23 GHS,1700 XOF,1750 XOF
🍐 Pear,2100 NGN,22 GHS,1650 XOF,1700 XOF
🌰 Cocoa,1800 NGN,20 GHS,1450 XOF,1500 XOF
☕ Coffee,1700 NGN,18 GHS,1350 XOF,1400 XOF
🍵 Tea,1600 NGN,17 GHS,1280 XOF,1320 XOF
🧄 Garlic,1100 NGN,12 GHS,860 XOF,900 XOF
🌱 Soybean,950 NGN,10 GHS,760 XOF,780 XOF
🥥 Palm Fruit,850 NGN,9 GHS,700 XOF,730 XOF
🌿 Okra,550 NGN,5 GHS,420 XOF,440 XOF
🍃 Spinach,500 NGN,5 GHS,400 XOF,420 XOF
🥬 Lettuce,650 NGN,6 GHS,510 XOF,530 XOF
🌽 Sweet Corn,700 NGN,7 GHS,560 XOF,580 XOF
🥜 Cashew,2000 NGN,22 GHS,1600 XOF,1650 XOF
🌰 Walnut,2800 NGN,28 GHS,2200 XOF,2250 XOF
🍑 Peach,2400 NGN,25 GHS,1900 XOF,1950 XOF
🍒 Cherry,3000 NGN,32 GHS,2400 XOF,2450 XOF
🥭 Avocado,1500 NGN,16 GHS,1150 XOF,1200 XOF
🥝 Kiwi,2600 NGN,27 GHS,2050 XOF,2100 XOF
🍓 Strawberry,3200 NGN,34 GHS,2500 XOF,2550 XOF
🫐 Blueberry,3400 NGN,36 GHS,2700 XOF,2750 XOF
🍈 Melon,1300 NGN,14 GHS,1000 XOF,1040 XOF
🌰 Sesame,1400 NGN,15 GHS,1100 XOF,1140 XOF
🌿 Mint,500 NGN,5 GHS,390 XOF,410 XOF
🌿 Basil,480 NGN,5 GHS,380 XOF,400 XOF
🌿 Ginger,1200 NGN,13 GHS,940 XOF,980 XOF
🧂 Turmeric,1000 NGN,11 GHS,820 XOF,850 XOF
🥔 Sweet Potato,700 NGN,7 GHS,550 XOF,570 XOF
🍞 Wheat,1000 NGN,11 GHS,800 XOF,820 XOF
🌾 Barley,900 NGN,10 GHS,720 XOF,740 XOF
🌾 Oats,950 NGN,10 GHS,740 XOF,760 XOF
🥛 Cowpea,880 NGN,9 GHS,690 XOF,710 XOF
🫘 Lentils,1100 NGN,12 GHS,860 XOF,890 XOF
🌰 Almond,3200 NGN,34 GHS,2500 XOF,2550 XOF
🌰 Pistachio,3600 NGN,38 GHS,2800 XOF,2850 XOF
🌿 Rosemary,700 NGN,7 GHS,550 XOF,570 XOF
🌿 Thyme,720 NGN,7 GHS,560 XOF,580 XOF
🌿 Parsley,650 NGN,6 GHS,510 XOF,530 XOF
🌽 Popcorn Corn,800 NGN,8 GHS,620 XOF,640 XOF
🍄 Mushroom,1400 NGN,15 GHS,1100 XOF,1150 XOF
🥜 Tiger Nut,950 NGN,10 GHS,740 XOF,760 XOF
🌿 Aloe Vera,600 NGN,6 GHS,470 XOF,490 XOF
🍌 Banana,850 NGN,9 GHS,680 XOF,700 XOF
🍊 Tangerine,800 NGN,8 GHS,640 XOF,660 XOF
🍑 Guava,700 NGN,7 GHS,560 XOF,580 XOF
🌰 Shea Nut,1300 NGN,14 GHS,1000 XOF,1040 XOF
🌿 Hibiscus,750 NGN,7 GHS,590 XOF,610 XOF
